classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.11944444444444446, 0.3666666666666667, 0.26944444444444443, 0.32222222222222224, 0.30277777777777776, 0.5694444444444443, 0.4305555555555555, 0.35555555555555557, 0.3666666666666667, 0.4527777777777778]",0.11944444444444446,0.35555555555555557,0.11319572255583805,0.6666666666666667,5.0,0.5555555555555556,18.694182801246644
svc,"[0.44166666666666665, 0.29166666666666663, 0.3777777777777778, 0.3777777777777778, 0.22777777777777775, 0.24722222222222223, 0.41944444444444445, 0.28055555555555556, 0.16388888888888892, 0.32222222222222224]",0.16388888888888892,0.315,0.08464887535440405,0.7166666666666668,5.4,0.6000000000000001,14.450196671485902
