classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.28055555555555556, 0.35555555555555557, 0.35555555555555557, 0.28055555555555556, 0.3666666666666667, 0.29166666666666663, 0.2583333333333333, 0.41944444444444445, 0.475, 0.6027777777777776]",0.2583333333333333,0.3686111111111111,0.1013264648013331,0.6583333333333333,5.5,0.611111111111111,1.0341736555099488
svc,"[0.1416666666666667, 0.30277777777777776, 0.07777777777777777, 0.28055555555555556, 0.29166666666666663, 0.23888888888888882, 0.44166666666666665, 0.22777777777777775, 0.29166666666666663, 0.28055555555555556]",0.07777777777777777,0.25749999999999995,0.09290452088031022,0.7916666666666666,6.3,0.7,0.7469120502471924
