classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.3466666666666667, 0.54, 0.2483333333333333, 0.3516666666666667, 0.24, 0.34500000000000003, 0.43666666666666665, 0.4466666666666666, 0.3483333333333334, 0.43499999999999994]",0.24,0.37383333333333335,0.08773713897521139,0.6333333333333333,26.3,0.4383333333333333,31.394550251960755
svc,"[0.3316666666666667, 0.3483333333333334, 0.6450000000000001, 0.35500000000000004, 0.6500000000000001, 0.6500000000000001, 0.45499999999999996, 0.6416666666666667, 0.44166666666666665, 0.14333333333333337]",0.14333333333333337,0.46616666666666673,0.1672274731549149,0.5333333333333332,27.7,0.4616666666666667,55.220281791687015
