classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.2633333333333333, 0.4583333333333333, 0.2583333333333333, 0.06666666666666665, 0.4616666666666666, 0.3566666666666667, 0.3533333333333334, 0.45999999999999996, 0.37833333333333335, 0.6516666666666667]",0.06666666666666665,0.3708333333333334,0.14833005614357314,0.6555555555555556,36.5,0.6083333333333333,6.204008722305298
svc,"[0.3583333333333334, 0.26499999999999996, 0.5633333333333334, 0.5683333333333334, 0.36500000000000005, 0.46499999999999997, 0.36000000000000004, 0.3516666666666667, 0.47, 0.3566666666666667]",0.26499999999999996,0.41233333333333333,0.09466666666666666,0.611111111111111,37.4,0.6233333333333333,9.905950951576234
