classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.5033333333333333, 0.4033333333333333, 0.3033333333333334, 0.30500000000000005, 0.3016666666666667, 0.205, 0.20666666666666664, 0.5033333333333333, 0.4033333333333333, 0.3033333333333334]",0.205,0.3438333333333333,0.1013000219370383,0.6222222222222222,2.3,0.03833333333333334,10.46367609500885
svc,"[0.10166666666666671, 0.3016666666666667, 0.5016666666666667, 0.6033333333333334, 0.10166666666666671, 0.6016666666666668, 0.40499999999999997, 0.6016666666666668, 0.3016666666666667, 0.20166666666666666]",0.10166666666666671,0.3721666666666667,0.19025720894503725,0.5888888888888888,1.3,0.021666666666666667,13.347734618186951
