classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.43999999999999995, 0.03833333333333333, 0.43666666666666665, 0.43166666666666664, 0.4283333333333333]",0.03833333333333333,0.355,0.1583842023547663,0.6444444444444445,21.0,0.35,4.805517387390137
svc,"[0.3266666666666667, 0.5166666666666666, 0.6383333333333334, 0.6366666666666667, 0.32333333333333336]",0.32333333333333336,0.4883333333333333,0.14047538337136983,0.4888888888888888,17.0,0.2833333333333333,8.888562631607055
