classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.25666666666666665, 0.7716666666666667, 0.26499999999999996, 0.25999999999999995, 0.3566666666666667]",0.25666666666666665,0.382,0.19837506563746027,0.6444444444444444,37.2,0.6199999999999999,9.227514839172363
svc,"[0.44499999999999995, 0.5683333333333334, 0.5733333333333333, 0.16333333333333336, 0.25999999999999995]",0.16333333333333336,0.40199999999999997,0.16492220388211326,0.6222222222222221,37.2,0.62,18.21636128425598
