classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.11916666666666671, 0.334, 0.6665000000000001, 0.6648333333333334, 0.22549999999999998]",0.11916666666666671,0.402,0.2257487787588476,0.5999999999999999,36.0,0.6,9.272758483886719
svc,"[0.33616666666666667, 0.6651666666666667, 0.33533333333333337, 0.6643333333333333, 0.22616666666666665]",0.22616666666666665,0.44543333333333346,0.18348789242526786,0.5555555555555556,32.6,0.5433333333333332,14.09321665763855
