classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.7883333333333333, 0.2816666666666666, 0.18500000000000003, 0.68, 0.5883333333333333]",0.18500000000000003,0.5046666666666667,0.232432546965542,0.5333333333333334,50.8,0.8466666666666665,0.47533340454101564
svc,"[0.4883333333333333, 0.48666666666666664, 0.48499999999999993, 0.5883333333333333, 0.5833333333333333]",0.48499999999999993,0.5263333333333332,0.04861869782067159,0.5111111111111111,51.8,0.8633333333333333,0.8530219078063965
