classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.3433333333333334, 0.3483333333333334, 0.24333333333333332, 0.34500000000000003, 0.2333333333333333]",0.2333333333333333,0.3026666666666667,0.052647675901009924,0.711111111111111,25.6,0.42666666666666664,8.009335994720459
svc,"[0.34, 0.7450000000000001, 0.4466666666666666, 0.43666666666666665, 0.24666666666666665]",0.24666666666666665,0.44299999999999995,0.16757883716826144,0.5555555555555556,25.8,0.43000000000000005,12.292607164382934
