classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.4051176470588236, 0.009117647058823538, 0.2734117647058824, 0.2728235294117648, 0.3397058823529412]",0.009117647058823538,0.2600352941176471,0.13468364882017256,0.7466666666666667,31.4,0.9235294117647058,7.479754829406739
svc,"[0.009117647058823538, 0.20682352941176466, 0.008823529411764713, 0.14170588235294115, 0.2728235294117648]",0.008823529411764713,0.12785882352941175,0.10555643040573134,0.8799999999999999,30.8,0.9058823529411765,18.46983151435852
