classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.04411764705882352, 0.0864705882352941, 0.15823529411764703, 0.11588235294117645, 0.22411764705882348]",0.04411764705882352,0.12576470588235292,0.061701816722453236,0.9066666666666666,14.2,0.41764705882352937,7.249231004714966
svc,"[0.2605882352941177, 0.22411764705882348, 0.1464705882352941, 0.2870588235294118, 0.2547058823529412]",0.1464705882352941,0.23458823529411763,0.048390567870438675,0.7733333333333333,10.4,0.30588235294117644,18.976536989212036
