classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.21823529411764703, 0.1788235294117647, 0.16705882352941173, 0.3382352941176471, 0.04117647058823528]",0.04117647058823528,0.18870588235294114,0.09545911641417175,0.8399999999999999,15.2,0.4470588235294118,30.162508249282837
svc,"[0.16705882352941173, 0.22117647058823525, 0.2329411764705882, 0.04411764705882352, 0.16999999999999998]",0.04411764705882352,0.16705882352941176,0.06692142787366777,0.8666666666666668,16.0,0.4705882352941176,93.2270914554596
