classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.12738636363636363, 0.12647727272727272, 0.2520454545454546, 0.00363636363636364, 0.2506818181818182]",0.00363636363636364,0.15204545454545454,0.0927536448683481,0.85,7.8,0.35454545454545455,7.204717445373535
svc,"[0.005454545454545459, 0.37443181818181814, 0.12647727272727272, 0.2534090909090909, 0.25022727272727274]",0.005454545454545459,0.202,0.1257261264984232,0.8,8.8,0.39999999999999997,8.408193349838257
