classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.25113636363636366, 0.13011363636363638, 0.37625, 0.37579545454545454, 0.49818181818181817]",0.13011363636363638,0.3262954545454545,0.12540081606361853,0.675,10.0,0.4545454545454546,32.56278600692749
svc,"[0.12693181818181817, 0.2506818181818182, 0.3739772727272727, 0.37443181818181814, 0.1260227272727273]",0.1260227272727273,0.2504090909090909,0.11078755449690618,0.75,6.4,0.2909090909090909,39.12060971260071
