classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.28863636363636364, 0.29772727272727273, 0.18068181818181817, 0.4147727272727273, 0.05909090909090908]",0.05909090909090908,0.2481818181818182,0.12012949280390023,0.8,15.0,0.6818181818181819,0.5143765449523926
svc,"[0.4147727272727273, 0.29772727272727273, 0.5181818181818182, 0.17613636363636362, 0.20340909090909087]",0.17613636363636362,0.3220454545454545,0.12885902669324562,0.725,16.4,0.7454545454545454,0.651723575592041
