classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.12511363636363637, 0.2484090909090909, 0.12465909090909091, 0.2484090909090909, 0.37352272727272723]",0.12465909090909091,0.22402272727272726,0.09294706015649733,0.775,2.8,0.12727272727272726,20.770570707321166
svc,"[0.4959090909090909, 0.3721590909090909, 0.24795454545454546, 0.24795454545454546, 0.12465909090909091]",0.12465909090909091,0.29772727272727273,0.126272224130158,0.7,1.6,0.07272727272727272,24.475144481658937
