classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.06153846153846153, 0.18942307692307692, 0.06153846153846153, 0.37596153846153846, 0.4375, 0.55, 0.1817307692307692, 0.2865384615384615, 0.3173076923076923, 0.05384615384615383]",0.05384615384615383,0.25153846153846154,0.16269799044448754,0.8,9.3,0.7153846153846153,8.8465500831604
svc,"[0.05384615384615383, 0.06153846153846153, 0.3096153846153846, 0.42980769230769234, 0.32499999999999996, 0.5269230769230769, 0.5423076923076923, 0.5192307692307692, 0.5423076923076923, 0.40673076923076923]",0.05384615384615383,0.3717307692307692,0.1766193044325134,0.675,10.3,0.7923076923076924,6.313774561882019
