classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.023076923076923075, 0.13557692307692307, 0.24807692307692308, 0.2725274725274725, 0.023076923076923075]",0.023076923076923075,0.14046703296703297,0.10639984691823634,0.8678571428571429,2.8,0.21538461538461537,32.6967652797699
svc,"[0.023076923076923075, 0.12788461538461537, 0.47307692307692306, 0.7945054945054946, 0.4087912087912088]",0.023076923076923075,0.365467032967033,0.27247284878844885,0.6178571428571429,2.8,0.21538461538461542,23.800487327575684
