classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.18942307692307692, 0.2048076923076923, 0.42980769230769234, 0.21249999999999997, 0.08461538461538459, 0.3173076923076923, 0.4375, 0.42980769230769234, 0.42980769230769234, 0.6548076923076923]",0.08461538461538459,0.3390384615384615,0.15991873398476472,0.725,11.9,0.9153846153846155,0.8472233295440674
svc,"[0.07692307692307691, 0.5346153846153846, 0.0923076923076923, 0.3096153846153846, 0.6471153846153845, 0.5346153846153846, 0.5423076923076923, 0.21249999999999997, 0.2048076923076923, 0.6548076923076923]",0.07692307692307691,0.38096153846153846,0.21432250142107015,0.675,11.5,0.8846153846153847,0.5619746685028076
