classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.12605769230769232, 0.00307692307692308, 0.12836538461538463, 0.14912087912087918, 0.5687912087912088]",0.00307692307692308,0.1950824175824176,0.193831064977708,0.8071428571428572,5.4,0.41538461538461535,9.294593858718873
svc,"[0.1268269230769231, 0.6210576923076924, 0.24826923076923077, 0.4273626373626374, 0.14296703296703303]",0.1268269230769231,0.31329670329670334,0.18747779142314144,0.6857142857142857,2.8,0.21538461538461542,5.962973022460938
