classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.21999999999999997, 0.21411764705882347, 0.20235294117647054, 0.4541176470588235, 0.15705882352941172, 0.27411764705882347, 0.21117647058823524, 0.3341176470588235, 0.15117647058823527, 0.27411764705882347]",0.15117647058823527,0.249235294117647,0.08617799637276055,0.8266666666666668,31.7,0.9323529411764706,0.5177834272384644
svc,"[0.1541176470588235, 0.15117647058823527, 0.21117647058823524, 0.21411764705882347, 0.15705882352941172, 0.20823529411764702, 0.14823529411764702, 0.21705882352941172, 0.27117647058823524, 0.32823529411764707]",0.14823529411764702,0.2060588235294117,0.05553268310403852,0.8733333333333333,31.3,0.9205882352941177,0.9549921035766602
