classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.4, 0.3571428571428571, 0.1525210084033613, 0.40378151260504197, 0.09705882352941174]",0.09705882352941174,0.28210084033613436,0.13066689172648485,0.7904761904761904,31.8,0.9352941176470588,5.639462995529175
svc,"[0.07352941176470587, 0.14957983193277308, 0.257563025210084, 0.161344537815126, 0.18445378151260508]",0.07352941176470587,0.1652941176470588,0.05926878305541385,0.9,25.6,0.7529411764705882,10.63333706855774
