classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.1729411764705882, 0.35882352941176476, 0.15823529411764703, 0.1788235294117647, 0.29882352941176477, 0.24176470588235288, 0.2476470588235294, 0.35000000000000003, 0.12470588235294117, 0.23588235294117643]",0.12470588235294117,0.2367647058823529,0.07607283434030493,0.8,19.3,0.5676470588235294,9.726972031593323
svc,"[0.19647058823529406, 0.1729411764705882, 0.04705882352941175, 0.10705882352941173, 0.17588235294117643, 0.11294117647058821, 0.04705882352941175, 0.06176470588235293, 0.16705882352941173, 0.04705882352941175]",0.04705882352941175,0.11352941176470588,0.057566570460659494,0.9333333333333333,18.2,0.5352941176470589,18.39367973804474
