classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.2532258064516129, 0.35685483870967744, 0.31129032258064515, 0.28629032258064513, 0.22822580645161292, 0.39838709677419354, 0.2116935483870968, 0.1826612903225806, 0.28629032258064513, 0.22419354838709682]",0.1826612903225806,0.2739112903225806,0.06423554156141151,0.7387096774193549,3.1,0.3875,15.910465788841247
svc,"[0.3858870967741935, 0.29879032258064514, 0.282258064516129, 0.2116935483870968, 0.3858870967741935, 0.32379032258064516, 0.2116935483870968, 0.1826612903225806, 0.31129032258064515, 0.34032258064516135]",0.1826612903225806,0.2934274193548387,0.06805970257019793,0.7225806451612904,3.5,0.4375,20.007557535171507
