classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.21572580645161293, 0.40645161290322585, 0.3028225806451614, 0.21572580645161293, 0.24475806451612903, 0.25725806451612904, 0.36088709677419356, 0.5806451612903226, 0.18669354838709684, 0.28629032258064513]",0.18669354838709684,0.30572580645161296,0.11206700695506598,0.6741935483870969,1.0,0.125,15.648686742782592
svc,"[0.21572580645161293, 0.36088709677419356, 0.24475806451612903, 0.36088709677419356, 0.33185483870967747, 0.24475806451612903, 0.3028225806451614, 0.24475806451612903, 0.22822580645161292, 0.3153225806451614]",0.21572580645161293,0.28500000000000003,0.052754758232116214,0.7000000000000001,1.2,0.15,19.909513807296754
