classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.26975806451612905, 0.37338709677419357, 0.2407258064516129, 0.26975806451612905, 0.26975806451612905, 0.22822580645161292, 0.2737903225806452, 0.25725806451612904, 0.26975806451612905, 0.3858870967741935]",0.22822580645161292,0.2838306451612903,0.049984860481102636,0.7193548387096775,2.5,0.3125,15.290963435173035
svc,"[0.3153225806451614, 0.2116935483870968, 0.36088709677419356, 0.29879032258064514, 0.25725806451612904, 0.15766129032258064, 0.28629032258064513, 0.25725806451612904, 0.37338709677419357, 0.29879032258064514]",0.15766129032258064,0.28173387096774194,0.06155821388466478,0.7161290322580646,2.1,0.2625,18.366392135620117
