classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.39435483870967747, 0.39435483870967747, 0.34879032258064513, 0.38185483870967746, 0.22419354838709682, 0.32379032258064516, 0.3653225806451613, 0.1370967741935484, 0.3362903225806452, 0.32379032258064516]",0.1370967741935484,0.322983870967742,0.07784848307023812,0.7161290322580646,5.4,0.675,1.6016984939575196
svc,"[0.38185483870967746, 0.2782258064516129, 0.39435483870967747, 0.282258064516129, 0.31129032258064515, 0.39435483870967747, 0.1911290322580645, 0.3653225806451613, 0.3858870967741935, 0.37782258064516133]",0.1911290322580645,0.33625000000000005,0.06467959382154373,0.7000000000000001,5.3,0.6625,1.9629791259765625
