classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.009545454545454555, 0.1328409090909091, 0.25613636363636366, 0.25613636363636366, 0.25613636363636366]",0.009545454545454555,0.18215909090909094,0.09863636363636366,0.825,19.6,0.890909090909091,0.767649793624878
svc,"[0.2575, 0.38079545454545455, 0.25613636363636366, 0.37943181818181815, 0.0090909090909091]",0.0090909090909091,0.2565909090909091,0.13547984434276744,0.75,20.0,0.9090909090909092,0.7670635223388672
