classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.3784090909090909, 0.12613636363636363, 0.12613636363636363, 0.009090909090909089, 0.23863636363636365]",0.009090909090909089,0.17568181818181816,0.12467851220221822,0.825,4.0,0.18181818181818182,8.425123071670532
svc,"[0.2340909090909091, 0.1215909090909091, 0.4590909090909091, 0.3465909090909091, 0.34204545454545454]",0.1215909090909091,0.30068181818181816,0.11438525955430527,0.675,1.8,0.08181818181818182,10.522969913482665
