classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.14886363636363636, 0.5181818181818182, 0.1943181818181818, 0.29318181818181815, 0.16704545454545452, 0.17613636363636362, 0.05909090909090908, 0.27045454545454545, 0.05454545454545453, 0.4011363636363636]",0.05454545454545453,0.22829545454545447,0.13879875920861556,0.8125,13.1,0.5954545454545455,4.789896273612976
svc,"[0.1852272727272727, 0.29318181818181815, 0.1943181818181818, 0.6352272727272728, 0.1943181818181818, 0.29318181818181815, 0.29772727272727273, 0.4193181818181818, 0.18068181818181817, 0.29318181818181815]",0.18068181818181817,0.29863636363636364,0.13284844251132924,0.75,16.2,0.7363636363636363,5.761448502540588
