classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.28863636363636364, 0.14431818181818182, 0.3693181818181818, 0.5, 0.26136363636363635]",0.14431818181818182,0.3127272727272727,0.11819798840424449,0.7,9.4,0.42727272727272725,4.66932692527771
svc,"[0.03181818181818181, 0.14886363636363636, 0.28409090909090906, 0.13977272727272727, 0.13522727272727272]",0.03181818181818181,0.14795454545454545,0.0803125351721954,0.875,7.8,0.3545454545454546,6.0218981266021725
