classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.3465909090909091, 0.13522727272727272, 0.4590909090909091, 0.1534090909090909, 0.36022727272727273, 0.13068181818181818, 0.013636363636363632, 0.22954545454545455, 0.013636363636363632, 0.4863636363636364]",0.013636363636363632,0.2328409090909091,0.1634061274860891,0.7625,4.2,0.19090909090909092,17.278358030319215
svc,"[0.05454545454545453, 0.26136363636363635, 0.036363636363636355, 0.1215909090909091, 0.05909090909090908, 0.13977272727272727, 0.26136363636363635, 0.05454545454545453, 0.26590909090909093, 0.13068181818181818]",0.036363636363636355,0.13852272727272724,0.0880948639932174,0.8875,8.2,0.37272727272727274,20.82134461402893
