classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.1641176470588235, 0.10999999999999999, 0.16705882352941173, 0.2811764705882353, 0.04411764705882352, 0.04705882352941175, 0.04705882352941175, 0.10411764705882351, 0.1641176470588235, 0.2811764705882353]",0.04411764705882352,0.141,0.08390720282026513,0.8933333333333333,15.3,0.45,7.028918027877808
svc,"[0.04117647058823528, 0.10411764705882351, 0.27529411764705886, 0.3441176470588236, 0.10411764705882351, 0.09823529411764703, 0.16705882352941173, 0.10117647058823527, 0.1641176470588235, 0.16117647058823525]",0.04117647058823528,0.15605882352941175,0.08645500059584574,0.8733333333333334,14.3,0.42058823529411765,20.31343071460724
