classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.001176470588235295, 0.13288235294117645, 0.26517647058823535, 0.3971764705882353, 0.3971764705882353]",0.001176470588235295,0.23871764705882353,0.1539775222889439,0.76,3.8,0.11176470588235295,7.091881322860718
svc,"[0.2648823529411765, 0.3971764705882353, 0.19947058823529407, 0.26517647058823535, 0.0017647058823529428]",0.0017647058823529428,0.22569411764705882,0.12909905212477576,0.7733333333333333,4.4,0.12941176470588237,17.179359483718873
