classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.0013333333333333346, 0.08708695652173919, 0.08742028985507252, 0.0010000000000000009, 0.17317391304347826]",0.0010000000000000009,0.07000289855072465,0.06436831205432823,0.9304347826086957,3.4,0.11333333333333333,21.837587118148804
svc,"[0.04404347826086954, 0.04404347826086954, 0.21688405797101445, 0.08775362318840585, 0.0006666666666666673]",0.0006666666666666673,0.07867826086956521,0.07438837236617847,0.9217391304347826,3.6,0.12,48.30732359886169
