classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.062463768115941995, 0.10826086956521744, 0.11159420289855077, 0.11159420289855077, 0.1049275362318841]",0.062463768115941995,0.09976811594202901,0.018815278440499673,0.9217391304347826,8.8,0.29333333333333333,35.11670632362366
svc,"[0.039999999999999994, 0.23565217391304344, 0.07246376811594199, 0.029999999999999992, 0.1865217391304348]",0.029999999999999992,0.11292753623188405,0.0828373849547761,0.9130434782608695,10.4,0.3466666666666667,72.01791939735412
