classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.023333333333333327, 0.13739130434782612, 0.12159420289855077, 0.07579710144927532, 0.033333333333333326, 0.09826086956521743, 0.10159420289855077, 0.18318840579710147, 0.10159420289855077, 0.06579710144927534]",0.023333333333333327,0.09418840579710147,0.04531327858046675,0.9260869565217392,8.3,0.27666666666666667,5.333802700042725
svc,"[0.05913043478260867, 0.0949275362318841, 0.1049275362318841, 0.1340579710144928, 0.07579710144927532, 0.016666666666666663, 0.06913043478260866, 0.05913043478260867, 0.0949275362318841, 0.10159420289855077]",0.016666666666666663,0.08102898550724638,0.03076203971759095,0.9347826086956521,6.7,0.22333333333333333,11.20158667564392
