classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.046666666666666655, 0.2523188405797101, 0.12159420289855077, 0.19985507246376813, 0.12826086956521743, 0.2098550724637681, 0.16739130434782612, 0.17072463768115945, 0.2098550724637681, 0.13492753623188408]",0.046666666666666655,0.1641449275362319,0.05570955676897747,0.8739130434782609,15.2,0.5066666666666666,6.0490843772888185
svc,"[0.15072463768115946, 0.12826086956521743, 0.20318840579710146, 0.12826086956521743, 0.04999999999999999, 0.21318840579710144, 0.17072463768115945, 0.12826086956521743, 0.14159420289855074, 0.08579710144927533]",0.04999999999999999,0.14,0.04675709125748462,0.9,15.0,0.5,11.7488849401474
