classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.024999999999999994, 0.024999999999999994, 0.024999999999999994, 0.024999999999999994, 0.17499999999999996, 0.024999999999999994, 0.024999999999999994, 0.17499999999999996, 0.024999999999999994, 0.475]",0.024999999999999994,0.09999999999999999,0.1382931668593933,0.9166666666666667,1.0,0.25,7.468460202217102
svc,"[0.024999999999999994, 0.024999999999999994, 0.17499999999999996, 0.024999999999999994, 0.024999999999999994, 0.17499999999999996, 0.17499999999999996, 0.17499999999999996, 0.17499999999999996, 0.32500000000000007]",0.024999999999999994,0.12999999999999998,0.09604686356149274,0.8833333333333334,1.0,0.25,4.689834356307983
