classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.024999999999999994, 0.17499999999999996, 0.024999999999999994, 0.024999999999999994, 0.19999999999999996]",0.024999999999999994,0.08999999999999998,0.07999999999999999,0.9333333333333333,1.2,0.3,11.166078281402587
svc,"[0.17499999999999996, 0.07499999999999998, 0.024999999999999994, 0.024999999999999994, 0.32500000000000007]",0.024999999999999994,0.125,0.11401754250991382,0.9,1.4,0.35,7.368630838394165
