classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.024999999999999994, 0.07499999999999998, 0.07499999999999998, 0.024999999999999994, 0.19999999999999996, 0.04999999999999999, 0.024999999999999994, 0.024999999999999994, 0.375, 0.19999999999999996]",0.024999999999999994,0.10749999999999997,0.11014195385955344,0.9333333333333333,1.9,0.475,8.181686854362487
svc,"[0.375, 0.24999999999999994, 0.525, 0.19999999999999996, 0.07499999999999998, 0.07499999999999998, 0.35000000000000003, 0.22499999999999995, 0.375, 0.375]",0.07499999999999998,0.28250000000000003,0.136496336947187,0.7666666666666668,2.9,0.725,5.4337880373001095
