classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.07499999999999998, 0.07499999999999998, 0.19999999999999996, 0.4, 0.04999999999999999]",0.04999999999999999,0.16,0.13095800853708797,0.9,2.8,0.7,0.8184227466583252
svc,"[0.19999999999999996, 0.04999999999999999, 0.22499999999999995, 0.09999999999999998, 0.24999999999999994]",0.04999999999999999,0.16499999999999995,0.07681145747868606,0.9,3.0,0.75,0.520564603805542
