classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.0025000000000000022, 0.16999999999999996, 0.0025000000000000022, 0.16749999999999995, 0.0050000000000000044]",0.0025000000000000022,0.06949999999999998,0.08104628307331556,0.9333333333333333,1.4,0.35,7.827358102798462
svc,"[0.0025000000000000022, 0.3325, 0.0025000000000000022, 0.16749999999999995, 0.0025000000000000022]",0.0025000000000000022,0.1015,0.132,0.9,1.0,0.25,4.938913297653198
