classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.024999999999999994, 0.024999999999999994, 0.17499999999999996, 0.17499999999999996, 0.024999999999999994, 0.024999999999999994, 0.024999999999999994, 0.024999999999999994, 0.17499999999999996, 0.024999999999999994]",0.024999999999999994,0.06999999999999998,0.06873863542433759,0.95,1.0,0.25,29.307266664505004
svc,"[0.475, 0.17499999999999996, 0.024999999999999994, 0.024999999999999994, 0.17499999999999996, 0.024999999999999994, 0.32500000000000007, 0.024999999999999994, 0.32500000000000007, 0.024999999999999994]",0.024999999999999994,0.16,0.15660459763365825,0.85,1.0,0.25,17.964540433883666
