classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.3025, 0.2749999999999999, 0.2915, 0.301, 0.2825, 0.2839999999999999, 0.26249999999999996, 0.26449999999999996, 0.2825, 0.22250000000000003]",0.22250000000000003,0.27684999999999993,0.022105485744493367,0.786,33.7,0.8425,4.568213844299317
svc,"[0.21550000000000002, 0.22000000000000003, 0.24700000000000005, 0.23, 0.28099999999999997, 0.25450000000000006, 0.24299999999999994, 0.26949999999999996, 0.1915, 0.20800000000000002]",0.1915,0.23600000000000004,0.02671329257130239,0.8300000000000001,33.2,0.8300000000000001,75.12733743190765
