classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.22949999999999998, 0.16950000000000004, 0.21499999999999997, 0.20799999999999996, 0.18150000000000005, 0.18550000000000005, 0.20349999999999996, 0.22399999999999998, 0.21849999999999997, 0.16350000000000003]",0.16350000000000003,0.19984999999999997,0.022146162195739436,0.8135,12.8,0.32,172.35705513954161
svc,"[0.157, 0.17650000000000005, 0.18250000000000005, 0.18150000000000005, 0.19550000000000003, 0.133, 0.16700000000000004, 0.17850000000000005, 0.20950000000000005, 0.16500000000000004]",0.133,0.17460000000000003,0.01993464321225741,0.8435,13.5,0.3375,2754.779925966263
