classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.23699999999999996, 0.24199999999999994, 0.22250000000000003, 0.27799999999999997, 0.23349999999999993, 0.24699999999999994, 0.25449999999999995, 0.25149999999999995, 0.20850000000000002, 0.26749999999999996]",0.20850000000000002,0.24419999999999997,0.019414170082699887,0.7995,25.5,0.6375,85.48490407466889
svc,"[0.1925, 0.1745, 0.24349999999999994, 0.20400000000000001, 0.21350000000000002, 0.195, 0.24499999999999994, 0.20950000000000002, 0.24349999999999994, 0.26299999999999996]",0.1745,0.21839999999999998,0.027226641364663372,0.829,25.8,0.6449999999999999,1541.4016612052917
