classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.15263157894736842, 0.23333333333333334, 0.48421052631578954, 0.20701754385964916, 0.20175438596491233, 0.23684210526315788, 0.2929824561403509, 0.20877192982456144, 0.3105263157894737, 0.34210526315789475]",0.15263157894736842,0.26701754385964915,0.09042085520337359,0.7684210526315789,33.4,0.5859649122807017,10.103780221939086
svc,"[0.19824561403508775, 0.18947368421052635, 0.30000000000000004, 0.17543859649122812, 0.2842105263157895, 0.15087719298245614, 0.2947368421052632, 0.04561403508771929, 0.2543859649122807, 0.035087719298245605]",0.035087719298245605,0.19280701754385968,0.09092205761074902,0.8421052631578949,28.9,0.5070175438596491,23.538142919540405
