classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.3350877192982456, 0.24912280701754386, 0.18421052631578952, 0.2754385964912281, 0.24035087719298245, 0.13859649122807016, 0.14210526315789473, 0.21228070175438596, 0.32280701754385965, 0.08947368421052634]",0.08947368421052634,0.21894736842105264,0.07694857640190679,0.8052631578947368,24.9,0.43684210526315786,5.344006824493408
svc,"[0.18421052631578952, 0.14210526315789473, 0.23508771929824562, 0.13859649122807016, 0.28070175438596495, 0.14385964912280702, 0.1456140350877193, 0.2263157894736842, 0.32982456140350874, 0.18771929824561406]",0.13859649122807016,0.20140350877192983,0.06237230722958126,0.8263157894736842,25.7,0.4508771929824561,18.486549544334412
