classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.2894736842105263, 0.1912280701754386, 0.1929824561403509, 0.14385964912280708, 0.14561403508771936, 0.2403508771929825, 0.28596491228070176, 0.14385964912280708, 0.2894736842105263, 0.24385964912280705]",0.14385964912280708,0.2166666666666667,0.057933267348577414,0.7631578947368421,2.0,0.03508771929824561,9.279107117652893
svc,"[0.09824561403508772, 0.14385964912280708, 0.1912280701754386, 0.2403508771929825, 0.1929824561403509, 0.1912280701754386, 0.14561403508771936, 0.1929824561403509, 0.19473684210526315, 0.19473684210526315]",0.09824561403508772,0.17859649122807017,0.03717311617726043,0.8052631578947368,1.9,0.03333333333333333,24.189755630493163
