classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.5229838709677419, 0.34879032258064513, 0.3362903225806452, 0.2616935483870968, 0.294758064516129, 0.41935483870967744, 0.36129032258064514, 0.2451612903225806, 0.2782258064516129, 0.34879032258064513]",0.2451612903225806,0.3417338709677419,0.07833324223616668,0.7161290322580646,6.9,0.8625,16.936810398101805
svc,"[0.5064516129032258, 0.2491935483870968, 0.2782258064516129, 0.15806451612903227, 0.39032258064516134, 0.33225806451612905, 0.33225806451612905, 0.39032258064516134, 0.4358870967741935, 0.34879032258064513]",0.15806451612903227,0.3421774193548387,0.09342232886016387,0.7225806451612904,7.4,0.925,20.067427229881286
