classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.38185483870967746, 0.41088709677419355, 0.282258064516129, 0.2907258064516129, 0.28629032258064513, 0.26975806451612905, 0.2907258064516129, 0.32782258064516134, 0.20766129032258063, 0.34032258064516135]",0.20766129032258063,0.30883064516129033,0.05543656847559775,0.7193548387096775,4.5,0.5625,15.771644330024719
svc,"[0.19516129032258062, 0.2532258064516129, 0.5600806451612903, 0.38185483870967746, 0.42741935483870963, 0.2532258064516129, 0.2532258064516129, 0.36935483870967745, 0.2657258064516129, 0.2491935483870968]",0.19516129032258062,0.32084677419354835,0.10599656068331154,0.7032258064516129,4.3,0.5375,18.86077642440796
