classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.42741935483870963, 0.28629032258064513, 0.26975806451612905, 0.37338709677419357, 0.17016129032258062, 0.1826612903225806, 0.32782258064516134, 0.25725806451612904, 0.26975806451612905, 0.4729838709677419]",0.17016129032258062,0.30375,0.09308527784570932,0.7,2.7,0.3375,103.51312973499299
svc,"[0.2532258064516129, 0.39838709677419354, 0.2532258064516129, 0.2737903225806452, 0.19919354838709682, 0.28629032258064513, 0.2737903225806452, 0.3028225806451614, 0.44798387096774195, 0.4439516129032258]",0.19919354838709682,0.31326612903225803,0.08163872830279133,0.6838709677419356,2.3,0.2875,129.11906652450563
