classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.36129032258064514, 0.2326612903225806, 0.31975806451612904, 0.4068548387096774, 0.4068548387096774, 0.2491935483870968, 0.4483870967741935, 0.4233870967741935, 0.4233870967741935, 0.2326612903225806]",0.2326612903225806,0.35044354838709674,0.08102781194462047,0.7064516129032259,6.9,0.8625,3.357458472251892
svc,"[0.39032258064516134, 0.2907258064516129, 0.3032258064516129, 0.1455645161290323, 0.4939516129032258, 0.4068548387096774, 0.1870967741935484, 0.307258064516129, 0.41935483870967744, 0.4483870967741935]",0.1455645161290323,0.3392741935483871,0.10713523770043165,0.7258064516129032,7.4,0.925,3.157819128036499
