classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.2564935064935065, 0.11201298701298698, 0.13246753246753243, 0.3071428571428571, 0.39642857142857135]",0.11201298701298698,0.24090909090909088,0.10694846592307454,0.8000000000000002,26.8,0.6090909090909091,5.225230884552002
svc,"[0.21720779220779224, 0.2753246753246753, 0.40162337662337666, 0.2662337662337662, 0.26396103896103895]",0.21720779220779224,0.28487012987012983,0.06178208866664751,0.7142857142857143,12.2,0.2772727272727272,12.78264012336731
