classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.2519480519480519, 0.31396103896103894, 0.25422077922077924, 0.5779220779220778, 0.31850649350649346, 0.44253246753246755, 0.32759740259740255, 0.1967532467532468, 0.31396103896103894, 0.3412337662337662]",0.1967532467532468,0.3338636363636363,0.10215062284198877,0.7,28.1,0.6386363636363637,9.080008602142334
svc,"[0.2883116883116883, 0.38279220779220774, 0.22629870129870133, 0.3298701298701298, 0.437987012987013, 0.2519480519480519, 0.3298701298701298, 0.35487012987012984, 0.4788961038961039, 0.39870129870129867]",0.22629870129870133,0.3479545454545454,0.07570799939375243,0.7,34.3,0.7795454545454545,24.189672541618346
