classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.4274675324675325, 0.42724025974025975, 0.2851298701298701, 0.22032467532467534, 0.35698051948051945]",0.22032467532467534,0.3434285714285714,0.08102334129772772,0.6571428571428571,17.6,0.4,7.067890644073486
svc,"[0.2921753246753247, 0.29240259740259744, 0.15120129870129878, 0.5047727272727273, 0.36266233766233763]",0.15120129870129878,0.3206428571428571,0.11488063389384759,0.6857142857142857,41.8,0.95,17.302855205535888
