classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.2883116883116883, 0.348051948051948, 0.28603896103896104, 0.22402597402597405, 0.48116883116883113, 0.48116883116883113, 0.15519480519480516, 0.35032467532467526, 0.348051948051948, 0.41688311688311686]",0.15519480519480516,0.33792207792207785,0.09957298354532074,0.7285714285714286,41.2,0.9363636363636363,1.1502344131469726
svc,"[0.35487012987012984, 0.28603896103896104, 0.4123376623376623, 0.48116883116883113, 0.3525974025974026, 0.15974025974025968, 0.4123376623376623, 0.41688311688311686, 0.09318181818181816, 0.3525974025974026]",0.09318181818181816,0.3321753246753246,0.11513295111647226,0.7357142857142858,41.5,0.9431818181818183,2.159149742126465
