classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.023076923076923075, 0.3836538461538462, 0.5932692307692308, 0.545054945054945, 0.15934065934065939]",0.023076923076923075,0.34087912087912087,0.2196236152221367,0.6571428571428571,4.2,0.3230769230769231,14.661093282699586
svc,"[0.13557692307692307, 0.24807692307692308, 0.24807692307692308, 0.665934065934066, 0.28021978021978017]",0.13557692307692307,0.3155769230769231,0.1819410646896631,0.675,3.0,0.23076923076923078,10.790680932998658
