classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.25134615384615383, 0.6241346153846155, 0.1268269230769231, 0.00384615384615385, 0.710989010989011]",0.00384615384615385,0.3434285714285714,0.2773475162574597,0.6571428571428571,5.2,0.4,9.275634384155273
svc,"[0.12759615384615386, 0.1268269230769231, 0.49961538461538463, 0.42890109890109895, 0.4265934065934066]",0.1268269230769231,0.32190659340659344,0.161121191798111,0.6785714285714285,4.8,0.36923076923076925,6.662499332427979
