classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.4847499999999999, 0.47075, 0.4847499999999999, 0.50375, 0.42]",0.42,0.4728,0.028409681448407685,0.53,6.0,0.75,110.60038003921508
svc,"[0.5215, 0.45424999999999993, 0.50125, 0.5215, 0.50375]",0.45424999999999993,0.5004500000000001,0.024625900998745218,0.5033333333333333,7.0,0.875,392.62902250289915
