classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.5125, 0.49749999999999994, 0.5675, 0.5425, 0.5549999999999999, 0.4375, 0.5425, 0.64, 0.5399999999999999, 0.44999999999999996]",0.4375,0.5285,0.05553377350765929,0.4933333333333333,5.8,0.725,4.285191488265991
svc,"[0.52, 0.495, 0.4475, 0.5399999999999999, 0.5425, 0.41000000000000003, 0.46249999999999997, 0.48250000000000004, 0.5099999999999999, 0.5399999999999999]",0.41000000000000003,0.495,0.04224926034855519,0.5333333333333334,6.0,0.75,19.458329844474793
