classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.5399999999999999, 0.5225, 0.44999999999999996, 0.49249999999999994, 0.6275000000000001]",0.44999999999999996,0.5265,0.05900423713598884,0.5066666666666667,6.6,0.825,26.47626748085022
svc,"[0.5099999999999999, 0.5375, 0.4, 0.6124999999999999, 0.595]",0.4,0.5309999999999999,0.0753425510584822,0.51,7.2,0.9,106.85473527908326
